,Unnamed: 0,fov,spot_id,cell_ID
110848,,22.0,13.0,1300.0
110849,,22.0,5.0,1301.0
110850,,22.0,9.0,1302.0
110851,,22.0,13.0,1303.0
110852,,22.0,17.0,1304.0
110853,,22.0,17.0,1305.0
110854,,22.0,9.0,1306.0
110855,,22.0,9.0,1307.0
110856,,22.0,13.0,1308.0
110857,,22.0,17.0,1309.0
110858,,22.0,17.0,1310.0
110859,,22.0,9.0,1311.0
110860,,22.0,17.0,1312.0
110861,,22.0,17.0,1313.0
110862,,22.0,9.0,1314.0
110863,,22.0,13.0,1315.0
110864,,22.0,5.0,1316.0
110865,,22.0,9.0,1317.0
110866,,22.0,17.0,1318.0
110867,,22.0,17.0,1319.0
110868,,22.0,9.0,1320.0
110869,,22.0,13.0,1321.0
110870,,22.0,1.0,1322.0
110871,,22.0,5.0,1323.0
110872,,22.0,17.0,1324.0
110873,,22.0,13.0,1325.0
110874,,22.0,5.0,1326.0
110875,,22.0,13.0,1327.0
110876,,22.0,17.0,1328.0
110877,,22.0,13.0,1329.0
110878,,22.0,17.0,1330.0
110879,,22.0,9.0,1331.0
110880,,22.0,17.0,1332.0
110881,,22.0,9.0,1333.0
110882,,22.0,9.0,1334.0
110883,,22.0,9.0,1335.0
110884,,22.0,1.0,1336.0
110885,,22.0,13.0,1337.0
110886,,22.0,17.0,1338.0
110887,,22.0,9.0,1339.0
110888,,22.0,17.0,1340.0
110889,,22.0,9.0,1341.0
110890,,22.0,17.0,1342.0
110891,,22.0,17.0,1343.0
110892,,22.0,9.0,1344.0
110893,,22.0,9.0,1345.0
110894,,22.0,9.0,1346.0
110895,,22.0,17.0,1347.0
110896,,22.0,5.0,1348.0
110897,,22.0,5.0,1349.0
110898,,22.0,9.0,1350.0
110899,,22.0,9.0,1351.0
110900,,22.0,17.0,1352.0
110901,,22.0,9.0,1353.0
110902,,22.0,9.0,1354.0
110903,,22.0,9.0,1355.0
110904,,22.0,5.0,1356.0
110905,,22.0,5.0,1357.0
110906,,22.0,13.0,1358.0
110907,,22.0,17.0,1359.0
110908,,22.0,9.0,1360.0
110909,,22.0,13.0,1361.0
110910,,22.0,17.0,1362.0
110911,,22.0,5.0,1363.0
110912,,22.0,9.0,1364.0
110913,,22.0,17.0,1365.0
110914,,22.0,5.0,1366.0
110915,,22.0,5.0,1367.0
110916,,22.0,5.0,1368.0
110917,,22.0,9.0,1369.0
110918,,22.0,13.0,1370.0
110919,,22.0,9.0,1371.0
110920,,22.0,9.0,1372.0
110921,,22.0,9.0,1373.0
110922,,22.0,5.0,1374.0
110923,,22.0,17.0,1375.0
110924,,22.0,9.0,1376.0
110925,,22.0,13.0,1377.0
110926,,22.0,9.0,1378.0
110927,,22.0,17.0,1379.0
110928,,22.0,17.0,1380.0
110929,,22.0,17.0,1381.0
110930,,22.0,5.0,1382.0
110931,,22.0,5.0,1383.0
110932,,22.0,13.0,1384.0
110933,,22.0,13.0,1385.0
110934,,22.0,5.0,1386.0
110935,,22.0,1.0,1387.0
110936,,22.0,5.0,1388.0
110937,,22.0,9.0,1389.0
110938,,22.0,9.0,1390.0
110939,,22.0,17.0,1391.0
110940,,22.0,13.0,1392.0
110941,,22.0,9.0,1393.0
110942,,22.0,9.0,1394.0
110943,,22.0,13.0,1395.0
110944,,22.0,5.0,1396.0
110945,,22.0,9.0,1397.0
110946,,22.0,9.0,1398.0
110947,,22.0,1.0,1399.0
110948,,22.0,5.0,1400.0
110949,,22.0,5.0,1401.0
110950,,22.0,13.0,1402.0
110951,,22.0,5.0,1403.0
110952,,22.0,9.0,1404.0
110953,,22.0,13.0,1405.0
110954,,22.0,17.0,1406.0
110955,,22.0,5.0,1407.0
110956,,22.0,9.0,1408.0
110957,,22.0,5.0,1409.0
110958,,22.0,9.0,1410.0
110959,,22.0,17.0,1411.0
110960,,22.0,9.0,1412.0
110961,,22.0,9.0,1413.0
110962,,22.0,5.0,1414.0
110963,,22.0,9.0,1415.0
110964,,22.0,9.0,1416.0
110965,,22.0,9.0,1417.0
110966,,22.0,13.0,1418.0
110967,,22.0,5.0,1419.0
110968,,22.0,5.0,1420.0
110969,,22.0,5.0,1421.0
110970,,22.0,9.0,1422.0
110971,,22.0,9.0,1423.0
110972,,22.0,17.0,1424.0
110973,,22.0,5.0,1425.0
110974,,22.0,17.0,1426.0
110975,,22.0,1.0,1427.0
110976,,22.0,9.0,1428.0
110977,,22.0,17.0,1429.0
110978,,22.0,13.0,1430.0
110979,,22.0,13.0,1431.0
110980,,22.0,5.0,1432.0
110981,,22.0,9.0,1433.0
110982,,22.0,9.0,1434.0
110983,,22.0,13.0,1435.0
110984,,22.0,13.0,1436.0
110985,,22.0,17.0,1437.0
110986,,22.0,13.0,1438.0
110987,,22.0,5.0,1439.0
110988,,22.0,9.0,1440.0
110989,,22.0,9.0,1441.0
110990,,22.0,13.0,1442.0
110991,,22.0,9.0,1443.0
110992,,22.0,17.0,1444.0
110993,,22.0,9.0,1445.0
110994,,22.0,13.0,1446.0
110995,,22.0,5.0,1447.0
110996,,22.0,13.0,1448.0
110997,,22.0,1.0,1449.0
110998,,22.0,5.0,1450.0
110999,,22.0,9.0,1451.0
111000,,22.0,13.0,1452.0
111001,,22.0,13.0,1453.0
111002,,22.0,5.0,1454.0
111003,,22.0,9.0,1455.0
111004,,22.0,1.0,1456.0
111005,,22.0,5.0,1457.0
111006,,22.0,5.0,1458.0
111007,,22.0,5.0,1459.0
111008,,22.0,5.0,1460.0
111009,,22.0,9.0,1461.0
111010,,22.0,9.0,1462.0
111011,,22.0,17.0,1463.0
111012,,22.0,9.0,1464.0
111013,,22.0,5.0,1465.0
111014,,22.0,17.0,1466.0
111015,,22.0,9.0,1467.0
111016,,22.0,17.0,1468.0
111017,,22.0,13.0,1469.0
111018,,22.0,9.0,1470.0
111019,,22.0,9.0,1471.0
111020,,22.0,13.0,1472.0
111021,,22.0,13.0,1473.0
111022,,22.0,9.0,1474.0
111023,,22.0,9.0,1475.0
111024,,22.0,13.0,1476.0
111025,,22.0,5.0,1477.0
111026,,22.0,17.0,1478.0
111027,,22.0,9.0,1479.0
111028,,22.0,9.0,1480.0
111029,,22.0,9.0,1481.0
111030,,22.0,13.0,1482.0
111031,,22.0,9.0,1483.0
111032,,22.0,5.0,1484.0
111033,,22.0,5.0,1485.0
111034,,22.0,1.0,1486.0
111035,,22.0,9.0,1487.0
111036,,22.0,9.0,1488.0
111037,,22.0,1.0,1489.0
111038,,22.0,9.0,1490.0
111039,,22.0,9.0,1491.0
111040,,22.0,13.0,1492.0
111041,,22.0,9.0,1493.0
111042,,22.0,13.0,1494.0
111043,,22.0,5.0,1495.0
111044,,22.0,9.0,1496.0
111045,,22.0,13.0,1497.0
111046,,22.0,13.0,1498.0
111047,,22.0,9.0,1499.0
111048,,22.0,13.0,1500.0
111049,,22.0,13.0,1501.0
111050,,22.0,5.0,1502.0
111051,,22.0,9.0,1503.0
111052,,22.0,5.0,1504.0
111053,,22.0,13.0,1505.0
111054,,22.0,13.0,1506.0
111055,,22.0,9.0,1507.0
111056,,22.0,17.0,1508.0
111057,,22.0,5.0,1509.0
111058,,22.0,9.0,1510.0
111059,,22.0,9.0,1511.0
111060,,22.0,17.0,1512.0
111061,,22.0,5.0,1513.0
111062,,22.0,17.0,1514.0
111063,,22.0,17.0,1515.0
111064,,22.0,17.0,1516.0
111065,,22.0,9.0,1517.0
111066,,22.0,5.0,1518.0
111067,,22.0,17.0,1519.0
111068,,22.0,5.0,1520.0
111069,,22.0,9.0,1521.0
111070,,22.0,13.0,1522.0
111071,,22.0,13.0,1523.0
111072,,22.0,9.0,1524.0
111073,,22.0,9.0,1525.0
111074,,22.0,9.0,1526.0
111075,,22.0,17.0,1527.0
111076,,22.0,17.0,1528.0
111077,,22.0,9.0,1529.0
111078,,22.0,9.0,1530.0
111079,,22.0,5.0,1531.0
111080,,22.0,13.0,1532.0
111081,,22.0,5.0,1533.0
111082,,22.0,13.0,1534.0
111083,,22.0,9.0,1535.0
111084,,22.0,9.0,1536.0
111085,,22.0,13.0,1537.0
111086,,22.0,17.0,1538.0
111087,,22.0,9.0,1539.0
111088,,22.0,17.0,1540.0
111089,,22.0,17.0,1541.0
111090,,22.0,5.0,1542.0
111091,,22.0,9.0,1543.0
111092,,22.0,13.0,1544.0
111093,,22.0,5.0,1545.0
111094,,22.0,9.0,1546.0
111095,,22.0,5.0,1547.0
111096,,22.0,13.0,1548.0
111097,,22.0,17.0,1549.0
111098,,22.0,9.0,1550.0
111099,,22.0,9.0,1551.0
111100,,22.0,9.0,1552.0
111101,,22.0,13.0,1553.0
111102,,22.0,9.0,1554.0
111103,,22.0,5.0,1555.0
111104,,22.0,5.0,1556.0
111105,,22.0,13.0,1557.0
111106,,22.0,17.0,1558.0
111107,,22.0,13.0,1559.0
111108,,22.0,5.0,1560.0
111109,,22.0,5.0,1561.0
111110,,22.0,5.0,1562.0
111111,,22.0,9.0,1563.0
111112,,22.0,17.0,1564.0
111113,,22.0,5.0,1565.0
111114,,22.0,13.0,1566.0
111115,,22.0,13.0,1567.0
111116,,22.0,13.0,1568.0
111117,,22.0,5.0,1569.0
111118,,22.0,9.0,1570.0
111119,,22.0,9.0,1571.0
111120,,22.0,13.0,1572.0
111121,,22.0,9.0,1573.0
111122,,22.0,9.0,1574.0
111123,,22.0,9.0,1575.0
111124,,22.0,17.0,1576.0
111125,,22.0,9.0,1577.0
111126,,22.0,17.0,1578.0
111127,,22.0,9.0,1579.0
111128,,22.0,9.0,1580.0
111129,,22.0,9.0,1581.0
111130,,22.0,17.0,1582.0
111131,,22.0,5.0,1583.0
111132,,22.0,9.0,1584.0
111133,,22.0,13.0,1585.0
111134,,22.0,13.0,1586.0
111135,,22.0,9.0,1587.0
111136,,22.0,5.0,1588.0
111137,,22.0,13.0,1589.0
111138,,22.0,9.0,1590.0
111139,,22.0,13.0,1591.0
111140,,22.0,17.0,1592.0
111141,,22.0,17.0,1593.0
111142,,22.0,9.0,1594.0
111143,,22.0,13.0,1595.0
111144,,22.0,13.0,1596.0
111145,,22.0,5.0,1597.0
111146,,22.0,9.0,1598.0
111147,,22.0,13.0,1599.0
111148,,22.0,13.0,1600.0
111149,,22.0,5.0,1601.0
111150,,22.0,5.0,1602.0
111151,,22.0,13.0,1603.0
111152,,22.0,5.0,1604.0
111153,,22.0,5.0,1605.0
111154,,22.0,5.0,1606.0
111155,,22.0,9.0,1607.0
111156,,22.0,9.0,1608.0
111157,,22.0,13.0,1609.0
111158,,22.0,5.0,1610.0
111159,,22.0,9.0,1611.0
111160,,22.0,9.0,1612.0
111161,,22.0,17.0,1613.0
111162,,22.0,13.0,1614.0
111163,,22.0,17.0,1615.0
111164,,22.0,5.0,1616.0
111165,,22.0,13.0,1617.0
111166,,22.0,13.0,1618.0
111167,,22.0,5.0,1619.0
111168,,22.0,17.0,1620.0
111169,,22.0,13.0,1621.0
111170,,22.0,9.0,1622.0
111171,,22.0,17.0,1623.0
111172,,22.0,5.0,1624.0
111173,,22.0,9.0,1625.0
111174,,22.0,13.0,1626.0
111175,,22.0,5.0,1627.0
111176,,22.0,5.0,1628.0
111177,,22.0,1.0,1629.0
111178,,22.0,5.0,1630.0
111179,,22.0,9.0,1631.0
111180,,22.0,13.0,1632.0
111181,,22.0,13.0,1633.0
111182,,22.0,9.0,1634.0
111183,,22.0,5.0,1635.0
111184,,22.0,5.0,1636.0
111185,,22.0,9.0,1637.0
111186,,22.0,9.0,1638.0
111187,,22.0,17.0,1639.0
111188,,22.0,5.0,1640.0
111189,,22.0,9.0,1641.0
111190,,22.0,13.0,1642.0
111191,,22.0,9.0,1643.0
111192,,22.0,13.0,1644.0
111193,,22.0,5.0,1645.0
111194,,22.0,13.0,1646.0
111195,,22.0,9.0,1647.0
111196,,22.0,13.0,1648.0
111197,,22.0,5.0,1649.0
111198,,22.0,9.0,1650.0
111199,,22.0,9.0,1651.0
111200,,22.0,13.0,1652.0
111201,,22.0,5.0,1653.0
111202,,22.0,5.0,1654.0
111203,,22.0,9.0,1655.0
111204,,22.0,13.0,1656.0
111205,,22.0,5.0,1657.0
111206,,22.0,17.0,1658.0
111207,,22.0,1.0,1659.0
111208,,22.0,9.0,1660.0
111209,,22.0,9.0,1661.0
111210,,22.0,13.0,1662.0
111211,,22.0,17.0,1663.0
111212,,22.0,17.0,1664.0
111213,,22.0,5.0,1665.0
111214,,22.0,5.0,1666.0
111215,,22.0,5.0,1667.0
111216,,22.0,9.0,1668.0
111217,,22.0,13.0,1669.0
111218,,22.0,17.0,1670.0
111219,,22.0,17.0,1671.0
111220,,22.0,13.0,1672.0
111221,,22.0,17.0,1673.0
111222,,22.0,9.0,1674.0
111223,,22.0,13.0,1675.0
111224,,22.0,5.0,1676.0
111225,,22.0,5.0,1677.0
111226,,22.0,9.0,1678.0
111227,,22.0,9.0,1679.0
111228,,22.0,13.0,1680.0
111229,,22.0,13.0,1681.0
111230,,22.0,9.0,1682.0
111231,,22.0,9.0,1683.0
111232,,22.0,13.0,1684.0
111233,,22.0,17.0,1685.0
111234,,22.0,1.0,1686.0
111235,,22.0,13.0,1687.0
111236,,22.0,13.0,1688.0
111237,,22.0,17.0,1689.0
111238,,22.0,9.0,1690.0
111239,,22.0,17.0,1691.0
111240,,22.0,1.0,1692.0
111241,,22.0,5.0,1693.0
111242,,22.0,5.0,1694.0
111243,,22.0,9.0,1695.0
111244,,22.0,17.0,1696.0
111245,,22.0,13.0,1697.0
111246,,22.0,17.0,1698.0
111247,,22.0,5.0,1699.0
111248,,22.0,9.0,1700.0
111249,,22.0,9.0,1701.0
111250,,22.0,9.0,1702.0
111251,,22.0,17.0,1703.0
111252,,22.0,5.0,1704.0
111253,,22.0,5.0,1705.0
111254,,22.0,5.0,1706.0
111255,,22.0,17.0,1707.0
111256,,22.0,5.0,1708.0
111257,,22.0,13.0,1709.0
111258,,22.0,13.0,1710.0
111259,,22.0,17.0,1711.0
111260,,22.0,5.0,1712.0
111261,,22.0,13.0,1713.0
111262,,22.0,13.0,1714.0
111263,,22.0,5.0,1715.0
111264,,22.0,9.0,1716.0
111265,,22.0,17.0,1717.0
111266,,22.0,13.0,1718.0
111267,,22.0,17.0,1719.0
111268,,22.0,5.0,1720.0
111269,,22.0,9.0,1721.0
111270,,22.0,13.0,1722.0
111271,,22.0,17.0,1723.0
111272,,22.0,5.0,1724.0
111273,,22.0,17.0,1725.0
111274,,22.0,5.0,1726.0
111275,,22.0,9.0,1727.0
111276,,22.0,17.0,1728.0
111277,,22.0,17.0,1729.0
111278,,22.0,5.0,1730.0
111279,,22.0,9.0,1731.0
111280,,22.0,17.0,1732.0
111281,,22.0,5.0,1733.0
111282,,22.0,17.0,1734.0
111283,,22.0,9.0,1735.0
111284,,22.0,9.0,1736.0
111285,,22.0,9.0,1737.0
111286,,22.0,13.0,1738.0
111287,,22.0,9.0,1739.0
111288,,22.0,13.0,1740.0
111289,,22.0,17.0,1741.0
111290,,22.0,5.0,1742.0
111291,,22.0,5.0,1743.0
111292,,22.0,9.0,1744.0
111293,,22.0,17.0,1745.0
111294,,22.0,5.0,1746.0
111295,,22.0,9.0,1747.0
111296,,22.0,17.0,1748.0
111297,,22.0,13.0,1749.0
111298,,22.0,13.0,1750.0
111299,,22.0,9.0,1751.0
111300,,22.0,13.0,1752.0
111301,,22.0,5.0,1753.0
111302,,22.0,13.0,1754.0
111303,,22.0,5.0,1755.0
111304,,22.0,9.0,1756.0
111305,,22.0,9.0,1757.0
111306,,22.0,13.0,1758.0
111307,,22.0,5.0,1759.0
111308,,22.0,5.0,1760.0
111309,,22.0,13.0,1761.0
111310,,22.0,5.0,1762.0
111311,,22.0,9.0,1763.0
111312,,22.0,9.0,1764.0
111313,,22.0,9.0,1765.0
111314,,22.0,13.0,1766.0
111315,,22.0,17.0,1767.0
111316,,22.0,9.0,1768.0
111317,,22.0,17.0,1769.0
111318,,22.0,9.0,1770.0
111319,,22.0,5.0,1771.0
111320,,22.0,13.0,1772.0
111321,,22.0,5.0,1773.0
111322,,22.0,9.0,1774.0
111323,,22.0,9.0,1775.0
111324,,22.0,17.0,1776.0
111325,,22.0,17.0,1777.0
111326,,22.0,5.0,1778.0
111327,,22.0,17.0,1779.0
111328,,22.0,9.0,1780.0
111329,,22.0,17.0,1781.0
111330,,22.0,9.0,1782.0
111331,,22.0,5.0,1783.0
111332,,22.0,9.0,1784.0
111333,,22.0,5.0,1785.0
111334,,22.0,9.0,1786.0
111335,,22.0,13.0,1787.0
111336,,22.0,5.0,1788.0
111337,,22.0,9.0,1789.0
111338,,22.0,17.0,1790.0
111339,,22.0,17.0,1791.0
111340,,22.0,9.0,1792.0
111341,,22.0,5.0,1793.0
111342,,22.0,13.0,1794.0
111343,,22.0,13.0,1795.0
111344,,22.0,17.0,1796.0
111345,,22.0,5.0,1797.0
111346,,22.0,13.0,1798.0
111347,,22.0,9.0,1799.0
111348,,22.0,13.0,1800.0
111349,,22.0,17.0,1801.0
111350,,22.0,9.0,1802.0
111351,,22.0,9.0,1803.0
111352,,22.0,9.0,1804.0
111353,,22.0,17.0,1805.0
111354,,22.0,13.0,1806.0
111355,,22.0,17.0,1807.0
111356,,22.0,17.0,1808.0
111357,,22.0,5.0,1809.0
111358,,22.0,5.0,1810.0
111359,,22.0,5.0,1811.0
111360,,22.0,13.0,1812.0
111361,,22.0,13.0,1813.0
111362,,22.0,13.0,1814.0
111363,,22.0,5.0,1815.0
111364,,22.0,17.0,1816.0
111365,,22.0,17.0,1817.0
111366,,22.0,13.0,1818.0
111367,,22.0,9.0,1819.0
111368,,22.0,9.0,1820.0
111369,,22.0,9.0,1821.0
111370,,22.0,9.0,1822.0
111371,,22.0,9.0,1823.0
111372,,22.0,9.0,1824.0
111373,,22.0,9.0,1825.0
111374,,22.0,9.0,1826.0
111375,,22.0,9.0,1827.0
111376,,22.0,9.0,1828.0
111377,,22.0,17.0,1829.0
111378,,22.0,13.0,1830.0
111379,,22.0,13.0,1831.0
111380,,22.0,13.0,1832.0
111381,,22.0,1.0,1833.0
111382,,22.0,13.0,1834.0
111383,,22.0,1.0,1835.0
111384,,22.0,13.0,1836.0
111385,,22.0,9.0,1837.0
111386,,22.0,9.0,1838.0
111387,,22.0,9.0,1839.0
111388,,22.0,9.0,1840.0
111389,,22.0,9.0,1841.0
111390,,22.0,5.0,1842.0
111391,,22.0,9.0,1843.0
111392,,22.0,17.0,1844.0
111393,,22.0,17.0,1845.0
111394,,22.0,9.0,1846.0
111395,,22.0,13.0,1847.0
111396,,22.0,5.0,1848.0
111397,,22.0,9.0,1849.0
111398,,22.0,9.0,1850.0
111399,,22.0,5.0,1851.0
111400,,22.0,13.0,1852.0
111401,,22.0,9.0,1853.0
111402,,22.0,9.0,1854.0
111403,,22.0,9.0,1855.0
111404,,22.0,13.0,1856.0
111405,,22.0,5.0,1857.0
111406,,22.0,9.0,1858.0
111407,,22.0,9.0,1859.0
111408,,22.0,9.0,1860.0
111409,,22.0,13.0,1861.0
111410,,22.0,9.0,1862.0
111411,,22.0,9.0,1863.0
111412,,22.0,5.0,1864.0
111413,,22.0,13.0,1865.0
111414,,22.0,9.0,1866.0
111415,,22.0,9.0,1867.0
111416,,22.0,4.0,1868.0
111417,,22.0,4.0,1869.0
111418,,22.0,4.0,1870.0
111419,,22.0,4.0,1871.0
111420,,22.0,8.0,1872.0
111421,,22.0,8.0,1873.0
111422,,22.0,8.0,1874.0
111423,,22.0,8.0,1875.0
111424,,22.0,8.0,1876.0
111425,,22.0,12.0,1877.0
111426,,22.0,12.0,1878.0
111427,,22.0,12.0,1879.0
111428,,22.0,12.0,1880.0
111429,,22.0,16.0,1881.0
111430,,22.0,16.0,1882.0
111431,,22.0,16.0,1883.0
111432,,22.0,8.0,1884.0
111433,,22.0,12.0,1885.0
111434,,22.0,12.0,1886.0
111435,,22.0,4.0,1887.0
111436,,22.0,4.0,1888.0
111437,,22.0,12.0,1889.0
111438,,22.0,16.0,1890.0
111439,,22.0,8.0,1891.0
111440,,22.0,4.0,1892.0
111441,,22.0,20.0,1893.0
111442,,22.0,4.0,1894.0
111443,,22.0,16.0,1895.0
111444,,22.0,4.0,1896.0
111445,,22.0,12.0,1897.0
111446,,22.0,4.0,1898.0
111447,,22.0,12.0,1899.0
111448,,22.0,4.0,1900.0
111449,,22.0,16.0,1901.0
111450,,22.0,16.0,1902.0
111451,,22.0,12.0,1903.0
111452,,22.0,12.0,1904.0
111453,,22.0,4.0,1905.0
111454,,22.0,8.0,1906.0
111455,,22.0,16.0,1907.0
111456,,22.0,12.0,1908.0
111457,,22.0,12.0,1909.0
111458,,22.0,8.0,1910.0
111459,,22.0,8.0,1911.0
111460,,22.0,4.0,1912.0
111461,,22.0,4.0,1913.0
111462,,22.0,8.0,1914.0
111463,,22.0,8.0,1915.0
111464,,22.0,20.0,1916.0
111465,,22.0,4.0,1917.0
111466,,22.0,8.0,1918.0
111467,,22.0,8.0,1919.0
111468,,22.0,4.0,1920.0
111469,,22.0,12.0,1921.0
111470,,22.0,8.0,1922.0
111471,,22.0,16.0,1923.0
111472,,22.0,12.0,1924.0
111473,,22.0,12.0,1925.0
111474,,22.0,12.0,1926.0
111475,,22.0,8.0,1927.0
111476,,22.0,16.0,1928.0
111477,,22.0,12.0,1929.0
111478,,22.0,20.0,1930.0
111479,,22.0,16.0,1931.0
111480,,22.0,8.0,1932.0
111481,,22.0,16.0,1933.0
111482,,22.0,12.0,1934.0
111483,,22.0,16.0,1935.0
111484,,22.0,8.0,1936.0
111485,,22.0,12.0,1937.0
111486,,22.0,8.0,1938.0
111487,,22.0,20.0,1939.0
111488,,22.0,4.0,1940.0
111489,,22.0,16.0,1941.0
111490,,22.0,8.0,1942.0
111491,,22.0,12.0,1943.0
111492,,22.0,4.0,1944.0
111493,,22.0,12.0,1945.0
111494,,22.0,16.0,1946.0
111495,,22.0,8.0,1947.0
111496,,22.0,4.0,1948.0
111497,,22.0,12.0,1949.0
111498,,22.0,4.0,1950.0
111499,,22.0,16.0,1951.0
111500,,22.0,4.0,1952.0
111501,,22.0,8.0,1953.0
111502,,22.0,16.0,1954.0
111503,,22.0,16.0,1955.0
111504,,22.0,4.0,1956.0
111505,,22.0,8.0,1957.0
111506,,22.0,20.0,1958.0
111507,,22.0,20.0,1959.0
111508,,22.0,12.0,1960.0
111509,,22.0,16.0,1961.0
111510,,22.0,4.0,1962.0
111511,,22.0,16.0,1963.0
111512,,22.0,8.0,1964.0
111513,,22.0,8.0,1965.0
111514,,22.0,8.0,1966.0
111515,,22.0,20.0,1967.0
111516,,22.0,4.0,1968.0
111517,,22.0,8.0,1969.0
111518,,22.0,12.0,1970.0
111519,,22.0,16.0,1971.0
111520,,22.0,8.0,1972.0
111521,,22.0,8.0,1973.0
111522,,22.0,12.0,1974.0
111523,,22.0,20.0,1975.0
111524,,22.0,16.0,1976.0
111525,,22.0,16.0,1977.0
111526,,22.0,16.0,1978.0
111527,,22.0,12.0,1979.0
111528,,22.0,4.0,1980.0
111529,,22.0,8.0,1981.0
111530,,22.0,16.0,1982.0
111531,,22.0,12.0,1983.0
111532,,22.0,4.0,1984.0
111533,,22.0,4.0,1985.0
111534,,22.0,4.0,1986.0
111535,,22.0,16.0,1987.0
111536,,22.0,20.0,1988.0
111537,,22.0,12.0,1989.0
111538,,22.0,20.0,1990.0
111539,,22.0,4.0,1991.0
111540,,22.0,12.0,1992.0
111541,,22.0,8.0,1993.0
111542,,22.0,12.0,1994.0
111543,,22.0,20.0,1995.0
111544,,22.0,16.0,1996.0
111545,,22.0,8.0,1997.0
111546,,22.0,4.0,1998.0
111547,,22.0,4.0,1999.0
111548,,22.0,12.0,2000.0
111549,,22.0,16.0,2001.0
111550,,22.0,16.0,2002.0
111551,,22.0,20.0,2003.0
111552,,22.0,4.0,2004.0
111553,,22.0,16.0,2005.0
111554,,22.0,16.0,2006.0
111555,,22.0,16.0,2007.0
111556,,22.0,4.0,2008.0
111557,,22.0,12.0,2009.0
111558,,22.0,20.0,2010.0
111559,,22.0,12.0,2011.0
111560,,22.0,4.0,2012.0
111561,,22.0,12.0,2013.0
111562,,22.0,4.0,2014.0
111563,,22.0,12.0,2015.0
111564,,22.0,4.0,2016.0
111565,,22.0,20.0,2017.0
111566,,22.0,16.0,2018.0
111567,,22.0,20.0,2019.0
111568,,22.0,20.0,2020.0
111569,,22.0,4.0,2021.0
111570,,22.0,12.0,2022.0
111571,,22.0,16.0,2023.0
111572,,22.0,12.0,2024.0
111573,,22.0,12.0,2025.0
111574,,22.0,4.0,2026.0
111575,,22.0,12.0,2027.0
111576,,22.0,4.0,2028.0
111577,,22.0,16.0,2029.0
111578,,22.0,4.0,2030.0
111579,,22.0,12.0,2031.0
111580,,22.0,20.0,2032.0
111581,,22.0,16.0,2033.0
111582,,22.0,16.0,2034.0
111583,,22.0,4.0,2035.0
111584,,22.0,12.0,2036.0
111585,,22.0,12.0,2037.0
111586,,22.0,4.0,2038.0
111587,,22.0,4.0,2039.0
111588,,22.0,4.0,2040.0
111589,,22.0,20.0,2041.0
111590,,22.0,4.0,2042.0
111591,,22.0,8.0,2043.0
111592,,22.0,4.0,2044.0
111593,,22.0,12.0,2045.0
111594,,22.0,12.0,2046.0
111595,,22.0,4.0,2047.0
111596,,22.0,8.0,2048.0
111597,,22.0,12.0,2049.0
111598,,22.0,12.0,2050.0
111599,,22.0,12.0,2051.0
111600,,22.0,16.0,2052.0
111601,,22.0,8.0,2053.0
111602,,22.0,8.0,2054.0
111603,,22.0,12.0,2055.0
111604,,22.0,12.0,2056.0
111605,,22.0,8.0,2057.0
111606,,22.0,12.0,2058.0
111607,,22.0,12.0,2059.0
111608,,22.0,20.0,2060.0
111609,,22.0,4.0,2061.0
111610,,22.0,8.0,2062.0
111611,,22.0,8.0,2063.0
111612,,22.0,4.0,2064.0
111613,,22.0,12.0,2065.0
111614,,22.0,20.0,2066.0
111615,,22.0,4.0,2067.0
111616,,22.0,12.0,2068.0
111617,,22.0,16.0,2069.0
111618,,22.0,12.0,2070.0
111619,,22.0,4.0,2071.0
111620,,22.0,4.0,2072.0
111621,,22.0,12.0,2073.0
111622,,22.0,8.0,2074.0
111623,,22.0,12.0,2075.0
111624,,22.0,4.0,2076.0
111625,,22.0,8.0,2077.0
111626,,22.0,20.0,2078.0
111627,,22.0,8.0,2079.0
111628,,22.0,8.0,2080.0
111629,,22.0,8.0,2081.0
111630,,22.0,12.0,2082.0
111631,,22.0,12.0,2083.0
111632,,22.0,12.0,2084.0
111633,,22.0,8.0,2085.0
111634,,22.0,8.0,2086.0
111635,,22.0,4.0,2087.0
111636,,22.0,4.0,2088.0
111637,,22.0,4.0,2089.0
111638,,22.0,8.0,2090.0
111639,,22.0,4.0,2091.0
111640,,22.0,4.0,2092.0
111641,,22.0,16.0,2093.0
111642,,22.0,4.0,2094.0
111643,,22.0,8.0,2095.0
111644,,22.0,8.0,2096.0
111645,,22.0,8.0,2097.0
111646,,22.0,12.0,2098.0
111647,,22.0,12.0,2099.0
111648,,22.0,4.0,2100.0
111649,,22.0,20.0,2101.0
111650,,22.0,8.0,2102.0
111651,,22.0,12.0,2103.0
111652,,22.0,12.0,2104.0
111653,,22.0,8.0,2105.0
111654,,22.0,8.0,2106.0
111655,,22.0,12.0,2107.0
111656,,22.0,8.0,2108.0
111657,,22.0,12.0,2109.0
111658,,22.0,8.0,2110.0
111659,,22.0,4.0,2111.0
111660,,22.0,8.0,2112.0
111661,,22.0,16.0,2113.0
111662,,22.0,20.0,2114.0
111663,,22.0,8.0,2115.0
111664,,22.0,4.0,2116.0
111665,,22.0,8.0,2117.0
111666,,22.0,8.0,2118.0
111667,,22.0,20.0,2119.0
111668,,22.0,4.0,2120.0
111669,,22.0,8.0,2121.0
